Médiane du niveau vie en 2015,Ets actifs agriculture au 31/12/2015,Synergie Médicale COMMUNE,Nb Omnipraticiens BV,Nb Infirmiers Libéraux BV,Nb dentistes Libéraux BV,Nb pharmaciens Libéraux BV,Moyenne Revenus Fiscaux Départementaux,Dep Moyenne Salaires Horaires,Dep Moyenne Salaires Cadre Horaires,Dep Moyenne Salaires Prof Intermédiaire Horaires,Dep Moyenne Salaires Employé Horaires,Dep Moyenne Salaires Ouvrié Horaires,Valeur ajoutée régionale,Score Urbanité,Moyenne Revnus fiscaux,Nb de Commerce,Nb de Services aux particuliers,PIB Régionnal,Score PIB,"Nb institution de Education, santé, action sociale, administration",Logements en 2015,Rés secondaires et logts occasionnels en 2015,Rés princ occupées Propriétaires en 2015,Total des ets actifs au 31 décembre 2015,Ets actifs adm publique au 31/12/2015,Ets actifs de 1 à 9 salariés au 31 décembre 2015,Nb Pharmacies et parfumerie,Indice Evasion Client,Score Evasion Client,Nb Résidences Secondaires,Nb Actifs Non Salariés,Nb Logement Secondaire et Occasionnel,Nb Hotel,Capacité Hotel,Taux Propriété,Taux Evasion Client,Chômeurs 15-64 ans en 2015,Densité Médicale BV,Indice Fiscal Partiel,Score Fiscal,Département,Code Canton,% Voix/Exp
0.30788036668635255,0.02742692168892097,0.027107283756840454,0.023383084577114428,0.0168858869534305,0.029411764705882353,0.029411764705882353,0.5746725713747292,0.02514823245717344,0.029247891206260986,0.029235589681707502,0.029629763062582047,0.02836359736002578,0.1256707138171436,0.05,0.9054184342460471,0.13605829038564066,0.08001261696982441,0.14495197995474043,0.144952,0.20777156918029424,0.006890680575873395,0.0015563659613141985,0.01649038260656897,0.0029216428566198275,0.004676337731080732,0.0026936839142845657,0.02702702702702703,0.037762237796878886,0.03776231142842658,0.1672826198542244,0.03681406131063594,0.1672826198542244,0.049773755656108594,0.015091575091575092,0.48,0.03776223776223776,0.007200840416295011,0.06261814548028478,0.9999999999999984,1.0,56,21,0.1425
0.3478619141494912,0.019487549621075424,0.050057268909345434,0.058208955223880594,0.03999289015286171,0.06715686274509804,0.06715686274509804,0.43757655705267123,0.10474678947767617,0.11984477124229595,0.12165260451700877,0.11559788445025634,0.12187714989465503,0.10750056422183574,0.09558823529411764,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.014573293487014612,0.0017523273288792159,0.03143549367177615,0.0030479544838797074,0.006109088014645892,0.0032243798496361517,0.0,0.0012340600550423278,0.0012340581617684334,0.00728877938609999,0.015742855165732476,0.00728877938609999,0.013574660633484163,0.0027106227106227106,0.7833910034602076,0.0012340600575894694,0.017755190998932042,0.36557438481075905,1.9057590714512025e-15,0.0,57,1,0.27140000000000003
0.2882067069087824,0.07867195958137857,0.13948161031688797,0.1480099502487562,0.10487024528972627,0.15294117647058825,0.15294117647058825,0.43757655705267123,0.30012452952015056,0.34383424306109717,0.34881141369364355,0.33211796307384656,0.3489778869908641,0.10750056422183574,0.12234042553191489,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.012187830337507716,0.007442030127716976,0.02940603015352559,0.004043802675609774,0.006984657632380156,0.004856671893217545,0.0,7.439369325758104e-05,7.439824657159053e-05,0.005158607945796119,0.05186492284270985,0.005158607945796119,0.00904977375565611,0.002783882783882784,0.7879849812265332,7.439369141496801e-05,0.012769806526273788,0.39790609311312297,3.176265119085337e-16,0.0,57,2,0.3301
0.29839620168181835,0.047997112955611695,0.10915029907097103,0.13308457711442787,0.09509420547458229,0.14068627450980392,0.14068627450980392,0.43757655705267123,0.19592306816416424,0.2243731914244033,0.2276600487994383,0.21664058780793177,0.22785749387288592,0.10750056422183574,0.06451612903225806,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.011034540456043313,0.0007430740711017824,0.02247550593787218,0.0039138298417626515,0.006467275585537182,0.004285771720339324,0.05405405405405406,0.00033837130541483184,0.00033837078629134464,0.010471204188481676,0.03636426544875787,0.010471204188481676,0.013574660633484163,0.004175824175824176,0.8110056925996205,0.0003383713061132416,0.01570736603161201,0.3106744281940078,1.5881325595426687e-15,0.0,57,3,0.34020000000000006
0.3420985770831632,0.06531937928545652,0.18805412972468502,0.22885572139303484,0.17579097049413436,0.2372549019607843,0.2372549019607843,0.43757655705267123,0.35222526019814404,0.4035647688794442,0.4093870961407461,0.3898566507068039,0.4095380835498531,0.10750056422183574,0.10909090909090909,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.011475227938136746,0.0034088951356787047,0.02888117251557817,0.003269457482407902,0.00602949077667005,0.003674667309934467,0.0,0.00031786395186569574,0.0003178594756581566,0.010471204188481676,0.0754619057504671,0.010471204188481676,0.02262443438914027,0.0210989010989011,0.7946524064171123,0.0003178639542275906,0.011936463648482606,0.4894536824294912,0.0,0.0,57,4,0.30760000000000004
0.4243609042464565,0.04366654637315049,0.08399440037330845,0.07512437810945273,0.05172413793103448,0.08186274509803922,0.08186274509803922,0.43757655705267123,0.1763852941599168,0.20197424424252317,0.20494416788177483,0.19498857994557275,0.205147420163265,0.10750056422183574,0.09821428571428571,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.01143822250329084,0.0010748329036370792,0.02703971547122312,0.005839624506652413,0.00855670308240304,0.0059904313914686605,0.02702702702702703,0.0004995005018202177,0.0004995075701391585,0.0034904013961605585,0.029617327520586812,0.0034904013961605585,0.00904977375565611,0.002564102564102564,0.8189075630252102,0.0004995004995004995,0.01260327103425163,0.47753154015905414,2.223385583359736e-15,0.0,57,5,0.2396
0.2383519081267034,0.00577408877661494,0.012768845713316082,0.014676616915422885,0.010487024528972627,0.01715686274509804,0.01715686274509804,0.43757655705267123,0.026595693460686368,0.030248982514775365,0.030789080846354833,0.028989853000820284,0.031036855056171354,0.10750056422183574,0.0,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.012911381096850815,0.0005864672633280748,0.025577898349294387,0.0037326001156941283,0.005591705967802917,0.00407670968520082,0.0,0.0,0.0,0.0004619648906683092,0.003356169123244066,0.0004619648906683092,0.0,0.0,0.7764705882352941,0.0,0.021010382326569033,0.41971936544947336,1.2705060476341349e-15,0.0,57,6,0.2638
0.3079714457363351,0.08985925658607001,0.18122428201756247,0.17686567164179104,0.127444009953786,0.1892156862745098,0.1892156862745098,0.43757655705267123,0.3847882168718899,0.440896347515911,0.4472468976701852,0.4259433304774023,0.4473882063992215,0.10750056422183574,0.05625,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.012605749856512586,0.0011120571203171962,0.031046582721275556,0.005219049990114742,0.009491970628619187,0.005797451051340811,0.0,0.001631701634588392,0.0016317027827358315,0.02995072374499538,0.08110165386478445,0.02995072374499538,0.06334841628959276,0.03201465201465201,0.7758823529411765,0.0016317016317016317,0.014045317087117586,0.3665434900278968,6.352530238170674e-16,0.0,57,7,0.3249
0.2509012696875139,0.004330566582461205,0.017774572604250624,0.017661691542288558,0.009598293636686812,0.01911764705882353,0.01911764705882353,0.43757655705267123,0.039620876130184675,0.045181613969362135,0.0459330014581305,0.04342452490905962,0.04617690419591864,0.10750056422183574,0.39285714285714285,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.013970075306808787,0.0007332803670234633,0.02345359541162348,0.0049261534631353104,0.008974588581776213,0.005789410203835484,0.0,0.0,0.0,0.001026588645929576,0.009930108643000484,0.001026588645929576,0.0,0.0,0.7546218487394958,0.0,0.025185471770796806,0.4346950671845538,9.528795357256013e-16,0.0,57,8,0.34149999999999997
0.2658286606463182,0.010465535907614579,0.03410681712128282,0.04825870646766169,0.036615712762175616,0.05196078431372549,0.05196078431372549,0.43757655705267123,0.0656712414691813,0.07504687687853565,0.07622084268168183,0.07229386872553831,0.0764570024754132,0.10750056422183574,0.011363636363636364,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.011140823928501053,0.0003188676329291198,0.01709797484730084,0.00334268161415276,0.006526973514019064,0.00352993205483858,0.0,0.0,0.0,0.0004106354583718304,0.005189952252439277,0.0004106354583718304,0.0,0.0,0.8588235294117647,0.0,0.019295403757248322,0.4708312672463066,1.5881325595426687e-15,0.0,57,9,0.34869999999999995
0.25176933438181287,0.00577408877661494,0.0299070971026174,0.0445273631840796,0.03466050479914682,0.047058823529411764,0.047058823529411764,0.43757655705267123,0.05264605879968298,0.060114245423948894,0.06107692206990616,0.057859196817298966,0.06131695333566592,0.10750056422183574,0.05555555555555555,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.014186579554869886,0.0005973103800201404,0.029329451183046695,0.0036429005543066775,0.007382643822259368,0.003272624934668114,0.0,0.0023310023261910637,0.0023309987500070408,0.0044656606097936554,0.006989135699951561,0.0044656606097936554,0.004524886877828055,0.00029304029304029304,0.8104575163398693,0.002331002331002331,0.02183001173812268,0.5689303410084522,1.2705060476341349e-15,0.0,57,10,0.3185
0.2220393369183369,0.010826416456153013,0.0011877996012387053,0.0014925373134328358,0.0007109847138286527,0.003431372549019608,0.003431372549019608,0.43757655705267123,0.0005453281216897494,0.00038371960560183266,0.0005012396228035131,0.00012050918434160735,0.0007567567766767804,0.10750056422183574,0.0,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.04818519447649209,0.009282257800719508,0.04757870526189599,0.022223523984564352,0.040117007939824485,0.02593173320467977,0.0,0.0,0.0,0.0,0.00034599681682928514,0.0,0.0,0.0,0.9647058823529412,0.0,0.06993756223341625,0.01399009035266684,1.2705060476341349e-15,0.0,57,11,0.18280000000000002
0.2869191217590198,0.07454635169686646,0.07719610895788927,0.07783937077127674,0.05554369319078809,0.07464683956649752,0.07464683956649752,0.38791008916968134,0.1174452830482252,0.1331691599894667,0.13263115646692253,0.13287026540470365,0.13120653382089104,0.191716670774113,0.15247380437960284,0.5126626039550244,0.19605187827667192,0.13689286291339808,0.1955425369682095,0.1955425390308826,0.23020338729883316,0.01349224500126245,0.01574225307528952,0.022963679150585534,0.0062527141317303995,0.009440807011215396,0.006404180796834331,0.02943038885530898,0.007098089996093286,0.007098100067097351,0.038064122213683715,0.04988997743393285,0.03837895819917686,0.03799876593994241,0.020101882244739386,0.6084194689127849,0.007098089993151072,0.015759609902944036,0.3652263307466635,0.5443238378727823,0.5443239161874326,57,12,0.2023
0.2869191217590198,0.07454635169686646,0.0020362278878377806,0.0024875621890547263,0.0019552079630287948,0.0029411764705882353,0.0029411764705882353,0.43757655705267123,0.0005453281216897494,0.00038371960560183266,0.0005012396228035131,0.00012050918434160735,0.0007567567766767804,0.10750056422183574,0.0,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.01349224500126245,0.01574225307528952,0.022963679150585534,0.0062527141317303995,0.009440807011215396,0.006404180796834331,0.0,0.0,0.0,0.000128323580741197,0.00020759809009757111,0.000128323580741197,0.0,0.0,0.8705882352941177,0.0,0.015759609902944036,1.0,1.2705060476341349e-15,0.0,57,13,0.1797
0.36510888596218055,0.04474918801876579,0.07992194459763288,0.10945273631840796,0.08674013508709563,0.11715686274509804,0.11715686274509804,0.43757655705267123,0.1633601114904185,0.18704161278793643,0.1898002472699992,0.1805539080373334,0.19000737102351772,0.10750056422183574,0.052884615384615384,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.01112041502822488,0.0008707914088591317,0.030360966424558097,0.003148637665028887,0.0058503969912244045,0.0030474812045189563,0.0,0.0,0.0,0.0076994148444718205,0.01633104975434226,0.0076994148444718205,0.004524886877828055,0.0017582417582417582,0.7638009049773755,0.0,0.010995342516893757,0.3691175481469857,2.223385583359736e-15,0.0,57,14,0.27390000000000003
0.39134075313670064,0.009382894261999277,0.018580579476519747,0.028358208955223882,0.024528972627088516,0.03137254901960784,0.03137254901960784,0.43757655705267123,0.03310828479543552,0.03771529824206875,0.03836104115224267,0.03620718895493995,0.038606879626045,0.10750056422183574,0.0,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.01655042544342544,0.0014190393483244019,0.027659192928751554,0.006518778328585969,0.01138240503054544,0.005958268001447353,0.0,0.0,0.0,0.0022071655887485886,0.0032869697598782092,0.0022071655887485886,0.004524886877828055,0.0016117216117216117,0.7568627450980392,0.0,0.017978029852545444,0.19501811217054585,1.2705060476341349e-15,0.0,57,15,0.2014
0.41410394372854065,0.07001082641645616,0.21656132015441396,0.15298507462686567,0.11091361535726982,0.15490196078431373,0.15490196078431373,0.43757655705267123,0.3196623035243981,0.36623319024297735,0.371527294611307,0.35376997093620555,0.37168796070048493,0.10750056422183574,0.1275,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.012094633255374488,0.0009760641920971085,0.03372881132181793,0.005768230978201176,0.010785425745726624,0.005781369356330157,0.08108108108108109,0.0037762237796878898,0.003776231142842658,0.028898470382917565,0.16386409245034947,0.028898470382917565,0.1583710407239819,0.13494505494505493,0.7752941176470589,0.0037762237762237767,0.011064544385195843,0.4019669400841071,0.0,0.0,57,16,0.24239999999999998
0.2814405901734429,0.07289787080476362,0.21223433589275867,0.2243781094527363,0.16388197653750444,0.24019607843137256,0.24019607843137256,0.43757655705267123,0.3587378515328932,0.41103108460673754,0.41695905644663395,0.39707398666092364,0.4171081081197268,0.10750056422183574,0.109375,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.012377617541233418,0.017184838890359173,0.027401168036947348,0.004369650061874391,0.0076214355361868946,0.004430506975435211,0.05405405405405406,0.0019355644332447175,0.0019355653810568143,0.043347705574376345,0.09708670680229742,0.043347705574376345,0.05429864253393665,0.03611721611721612,0.7460084033613447,0.0019355644355644357,0.011155341817934764,0.3739099982750313,0.0,0.0,57,17,0.3577
0.34751321634381976,0.01804402742692169,0.06414117846689009,0.07686567164179105,0.05865623889086385,0.08186274509803922,0.08186274509803922,0.43757655705267123,0.09172160680817788,0.10491213978770918,0.10650868390523312,0.101163212542017,0.10673710075490776,0.10750056422183574,0.175,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.014648341605541522,0.0024774336428288373,0.03190606434724441,0.004920661653254447,0.007939824488090262,0.005427572066095766,0.0,0.0016317016345883922,0.0016317137559285417,0.0076994148444718205,0.03733305653587987,0.0076994148444718205,0.03167420814479638,0.013406593406593406,0.7388235294117647,0.0016317016317016317,0.019063879987612237,0.4159678561019278,1.9057590714512025e-15,0.0,57,18,0.3147
0.2686469648806049,0.015517863587152653,0.028719297501378697,0.04328358208955224,0.032172058300746535,0.045098039215686274,0.045098039215686274,0.43757655705267123,0.05915865013443214,0.06758056115124227,0.068648882375794,0.06507653277141864,0.06888697790553958,0.10750056422183574,0.0,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.01413058528727089,0.0008799161897946751,0.025647849807307433,0.005458859021579152,0.010347640936859491,0.0062396976641338,0.0,0.0010489510467859785,0.0010489494375031684,0.006929473360024638,0.006608539201439347,0.006929473360024638,0.0,0.0,0.7588235294117647,0.001048951048951049,0.020379597189491543,0.22464087937710792,1.5881325595426687e-15,0.0,57,19,0.32630000000000003
0.2706865062820574,0.07831107903284013,0.16489203750053028,0.23308457711442787,0.1741912548880199,0.24901960784313726,0.24901960784313726,0.43757655705267123,0.31314971218964893,0.35876687451568395,0.36395533430541915,0.3465526349820859,0.36411793613061133,0.10750056422183574,0.09693877551020408,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.011782469952686676,0.007389338932686728,0.027040726360430544,0.004237846624733648,0.006964758322886196,0.005057693080850721,0.0,0.00021407164220122013,0.00021407131377615684,0.017734318858433427,0.05030793716697806,0.017734318858433427,0.004524886877828055,0.0005860805860805861,0.7695078031212486,0.00021407164264307122,0.015021993332247822,0.2875382488424442,0.0,0.0,57,20,0.3488
0.26095611224855303,0.08191988451822446,0.13689390404276078,0.16243781094527363,0.1265552790615002,0.1681372549019608,0.1681372549019608,0.43757655705267123,0.29361193818540143,0.33636792733380383,0.3412394533877557,0.3249006271197269,0.3414078624209904,0.10750056422183574,0.06521739130434782,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.01224409024699306,0.0188126172822079,0.022464872704288992,0.004653393572385716,0.008636300320378883,0.006577413259357536,0.0,0.0005320766199744757,0.000532080572585394,0.009778256852479211,0.04345720019375822,0.009778256852479211,0.027149321266968326,0.02021978021978022,0.8099744245524296,0.0005320766190331408,0.012946359051639695,0.36802147391974177,3.176265119085337e-16,0.0,57,21,0.3194
0.3217891327965966,0.029231324431613137,0.06689857039833708,0.06044776119402985,0.04443654461429079,0.06274509803921569,0.06274509803921569,0.43757655705267123,0.11777197214717447,0.13477740269688274,0.1367965251287844,0.1300325563584957,0.1370171990344023,0.10750056422183574,0.13157894736842105,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.016479702262511508,0.0023655370708785296,0.03144400666565786,0.006432739973785761,0.011163512626111875,0.008539380050657339,0.02702702702702703,0.0011041589966168197,0.001104157302634914,0.0046453136228313315,0.02871773579683067,0.0046453136228313315,0.01809954751131222,0.011501831501831502,0.746749226006192,0.0011041589988958409,0.02226057460251888,0.3873714452262981,1.9057590714512025e-15,0.0,57,22,0.3081
0.26309755391426615,0.18332731865752436,0.48334959487549317,0.5042288557213931,0.37095627444009954,0.5333333333333333,0.5333333333333333,0.43757655705267123,0.8602073843085801,0.9859373956083298,1.0,0.952808855128136,1.0,0.10750056422183574,0.10432330827067669,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.010472310458235611,0.0031343476380712686,0.02440781523215544,0.005035989660752598,0.010506835412811175,0.005837655288867446,0.13513513513513514,0.000604658503790597,0.0006046707713238832,0.037085514834205933,0.2281157013355477,0.037085514834205933,0.13122171945701358,0.07172161172161172,0.7582485625829279,0.0006046584993953415,0.011346151686630085,0.4088858111469284,6.352530238170674e-16,0.0,57,23,0.335
0.2689076276899362,0.006134969325153374,0.022271242523225723,0.025124378109452738,0.0168858869534305,0.02696078431372549,0.02696078431372549,0.43757655705267123,0.039620876130184675,0.045181613969362135,0.0459330014581305,0.04342452490905962,0.04617690419591864,0.10750056422183574,0.0,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.014585453649380168,0.0004372437852100276,0.02288516338026907,0.005998886993197478,0.008775595486836606,0.0077513769951352875,0.02702702702702703,0.0,0.0,0.001026588645929576,0.003875164348487994,0.001026588645929576,0.004524886877828055,0.0008791208791208791,0.7983193277310925,0.0,0.025318859567952226,0.29656671762263637,9.528795357256013e-16,0.0,57,24,0.2859
0.30390233522928783,0.01732226632984482,0.051160225681924236,0.06716417910447761,0.0492356914326342,0.07254901960784314,0.07254901960784314,0.43757655705267123,0.08520901547342873,0.09744582406041578,0.09893672359934529,0.09394587658789734,0.09916707618503413,0.10750056422183574,0.13392857142857142,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.012756057037804913,0.0005782496624896103,0.022712650788985888,0.0033060695482803313,0.006089188705151931,0.0030635628995296102,0.0,0.0,0.0,0.002309824453341546,0.017611237976610614,0.002309824453341546,0.004524886877828055,0.0020512820512820513,0.7663865546218487,0.0,0.01991073124045813,0.5812415610371225,1.9057590714512025e-15,0.0,57,25,0.32289999999999996
0.3108256081959022,0.009382894261999277,0.007466168922071862,0.014427860696517412,0.01173124777817277,0.015196078431372549,0.015196078431372549,0.43757655705267123,0.007057919456438903,0.007850035332895215,0.008073199928691342,0.007337845138461276,0.008326781346550424,0.10750056422183574,0.0,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.01788267558521469,0.0017784498087719829,0.025900891608879192,0.007106401985838453,0.013412134598929417,0.009624894463876493,0.0,0.0,0.0,0.0008212709167436608,0.002006781537609854,0.0008212709167436608,0.0,0.0,0.7176470588235294,0.0,0.023105429102841305,0.519559062330849,1.2705060476341349e-15,0.0,57,26,0.19030000000000002
0.5266481378031873,0.04294478527607362,0.07343146820514997,0.07512437810945273,0.05314610735869179,0.07745098039215687,0.07745098039215687,0.43757655705267123,0.1373097461514219,0.1571763498787629,0.1595124060464479,0.15168456422085472,0.1597272727440232,0.10750056422183574,0.20454545454545453,0.3225993058233706,0.10630886795805936,0.04247713174219325,0.09881067219974074,0.09881069999999999,0.1587378889629364,0.015571534525928148,0.0020548909481409704,0.03461149691699257,0.0044776556561980565,0.008835293415318489,0.004245567482812689,0.02702702702702703,0.0009535918607145261,0.0009535903977301532,0.0038240427060876707,0.03058611860770881,0.0038240427060876707,0.00904977375565611,0.0017582417582417582,0.720855614973262,0.0009535918626827717,0.015631878566115035,0.4685790746705931,2.223385583359736e-15,0.0,57,27,0.2141
0.25541190429314325,0.059906171057380005,0.09498154668476647,0.08955223880597014,0.04870245289726271,0.075,0.075,0.3966833129181193,0.1648836488594293,0.19816111497478112,0.1950692005616898,0.19770164128474776,0.1919709463378304,0.07585023107394043,0.026785714285714284,0.5784805244890089,0.0773058468100231,0.03974345494690359,0.06901377403782956,0.0690138,0.09565796893422873,0.006960926610686357,0.012713862598630653,0.012752048300545275,0.002160111886473306,0.0033032853759974528,0.0024363767941140996,0.05405405405405406,0.003871128866489434,0.0038711307621136287,0.060979365568216815,0.07390492007473531,0.060979365568216815,0.10407239819004525,0.04124542124542124,0.4802521008403361,0.0038711288711288715,0.005455050979463388,0.27535703876420875,0.6727669192997795,0.6727668999999997,58,1,0.25120000000000003
0.2036765279860117,0.13424756405629737,0.0992661095320918,0.16567164179104477,0.09278350515463918,0.1450980392156863,0.1450980392156863,0.3966833129181193,0.23810546831906745,0.28612270544469803,0.2817005953808787,0.28547241330811585,0.2771641809654135,0.07585023107394043,0.0125,0.5784805244890089,0.0773058468100231,0.03974345494690359,0.06901377403782956,0.0690138,0.09565796893422873,0.00880841685986202,0.03992149583597943,0.012442292447096088,0.002639729949402125,0.0038206674228404274,0.0027660515418325093,0.0,0.0009615384642447993,0.0009615479575706143,0.06136433631044041,0.04106982215763615,0.06136433631044041,0.01809954751131222,0.004761904761904762,0.45323529411764707,0.0009615384615384616,0.004051383191654386,0.2492911271182912,0.6727669192997798,0.6727669000000001,58,2,0.2477
0.23308732371173677,0.09346806207145435,0.09875705256013236,0.13805970149253732,0.07927479559189478,0.11911764705882352,0.11911764705882352,0.3966833129181193,0.256410923183977,0.30811310306217726,0.3033584440856759,0.30741510631395785,0.29846248962230926,0.07585023107394043,0.014534883720930232,0.5784805244890089,0.0773058468100231,0.03974345494690359,0.06901377403782956,0.0690138,0.09565796893422873,0.00812585846674982,0.021784899358418906,0.012526764828297414,0.00255735280118916,0.0039201639703102305,0.0030796445945402645,0.0,0.0008944543853439995,0.0008944632163447574,0.0739913766553742,0.0536295066085392,0.0739913766553742,0.02262443438914027,0.005128205128205128,0.4727770177838577,0.0008944543828264759,0.005394383592067903,0.26214280388600714,0.6727669192997792,0.6727669000000002,58,3,0.26030000000000003
0.21966292316730773,0.10645976181883797,0.09790862427353328,0.11840796019900497,0.05634553857092073,0.10245098039215686,0.10245098039215686,0.3966833129181193,0.26251274147228015,0.31544323560133697,0.310577726987275,0.31472933731590513,0.3055619258412745,0.07585023107394043,0.036931818181818184,0.5784805244890089,0.0773058468100231,0.03974345494690359,0.06901377403782956,0.0690138,0.09565796893422873,0.006937098186616863,0.02967130640217468,0.010257136511430294,0.002143636456830713,0.0033629833044793345,0.002524826116672697,0.02702702702702703,0.0005562619208824064,0.0005562660531574574,0.07034698696232419,0.05231471870458792,0.07034698696232419,0.02262443438914027,0.0059340659340659345,0.4553475935828877,0.0005562619198982835,0.0031867762873061018,0.185052160023014,0.6727669192997792,0.6727669000000002,58,4,0.2263
0.24271442673792082,0.03392277156261277,0.01692614431765155,0.01616915422885572,0.007465339495200853,0.016176470588235296,0.016176470588235296,0.3966833129181193,0.036745464805062786,0.04422833165242659,0.04346425962810921,0.04410279024385336,0.04288278573955997,0.07585023107394043,0.03571428571428572,0.5784805244890089,0.0773058468100231,0.03974345494690359,0.06901377403782956,0.0690138,0.09565796893422873,0.006618592383807578,0.00685315380604864,0.011900774588300127,0.0023834454882951227,0.004119157065249836,0.0031841756121095163,0.0,0.002497502519153201,0.0024975613646801707,0.014731547069089416,0.014531866306829977,0.014731547069089416,0.004524886877828055,0.001098901098901099,0.43697478991596644,0.0024975024975024975,0.006412891841453059,0.3097627275917654,0.6727669192997795,0.6727669000000002,58,5,0.2817
0.23336541489492954,0.04474918801876579,0.017647308361260765,0.0236318407960199,0.01119800924280128,0.020098039215686276,0.020098039215686276,0.3966833129181193,0.04284728309336596,0.05155846419158632,0.05068354252970829,0.05141702124580071,0.04998222195852524,0.07585023107394043,0.0,0.5784805244890089,0.0773058468100231,0.03974345494690359,0.06901377403782956,0.0690138,0.09565796893422873,0.004689115919569225,0.003001854100834149,0.008936264159525528,0.0014919416843014784,0.00248741368674507,0.0018976400112571865,0.0,0.001748251756370762,0.0017482764954870548,0.015578482701981316,0.01377067330980555,0.015578482701981316,0.013574660633484163,0.00336996336996337,0.5720588235294117,0.0017482517482517483,0.004310639578996475,0.15511408585585212,0.6727669192997795,0.6727669000000002,58,6,0.2572
0.26668538075658554,0.009382894261999277,0.008611547108980613,0.013930348258706468,0.006576608602915038,0.013235294117647059,0.013235294117647059,0.3966833129181193,0.024541828228456443,0.029568066574107123,0.02902569382491105,0.02947432823995867,0.028683913301629445,0.07585023107394043,0.0,0.5784805244890089,0.0773058468100231,0.03974345494690359,0.06901377403782956,0.0690138,0.09565796893422873,0.004521461818475198,0.0009261890339815031,0.009288357844647576,0.0012612856693051762,0.002049628877877938,0.0013830257709162546,0.0,0.0,0.0,0.008674674058104917,0.005812746522731991,0.008674674058104917,0.0,0.0,0.4329411764705882,0.0,0.004489644390169054,0.04470999708539783,0.6727669192997792,0.6727669000000001,58,7,0.2647
0.24576677092678798,0.09996391194514616,0.08488525007423747,0.10970149253731343,0.06487735513686456,0.09754901960784314,0.09754901960784314,0.3966833129181193,0.18318910372433883,0.22015151259226035,0.21672704926648703,0.21964433429058983,0.2132692549947262,0.07585023107394043,0.03629032258064516,0.5784805244890089,0.0773058468100231,0.03974345494690359,0.06901377403782956,0.0690138,0.09565796893422873,0.006184379351600308,0.01184669427517924,0.012888797623521903,0.0021363140436562273,0.0031042922810578474,0.0021710288264383064,0.05405405405405406,0.000902323487159103,0.000902336255735254,0.05499948670567704,0.04497958618780707,0.05499948670567704,0.03167420814479638,0.005787545787545788,0.4979127134724857,0.0009023234829686443,0.004332181084259822,0.24950404753622094,0.6727669192997798,0.6727668999999997,58,8,0.26539999999999997
